Implemented?, Name,Text,Race,Class,Cost,Attack,Health,Type,Minion/Spell
no,Abomination,Taunt. Deathrattle: Deal 2 damage to ALL characters.,,,5,4,4,Expert,Minion
no,Abusive Sergeant,Battlecry: Give a minion +2 Attack this turn.,,,1,2,1,Expert,Minion
no,Acidic Swamp Ooze,Battlecry: Destroy your opponent's weapon.,,,2,3,2,Basic,Minion
no,Acolyte of Pain,"Whenever this minion takes damage, draw a card.",,,3,1,3,Expert,Minion
no,Al'Akir the Windlord,"Windfury, Charge, Divine Shield, Taunt",,Shaman,8,3,5,Expert,Minion
no,Alarm-o-Bot,"At the start of your turn, swap this minion with a random one in your hand.",,,3,0,3,Expert,Minion
no,Aldor Peacekeeper,Battlecry: Change an enemy minion's Attack to 1.,,Paladin,3,3,3,Expert,Minion
no,Alexstrasza,Battlecry: Set a hero's remaining Health to 15.,Dragon,,9,8,8,Expert,Minion
no,Amani Berserker,Enrage: +3 Attack,,,2,2,3,Expert,Minion
no,Ancestral Healing,Restore a minion to full Health and give it Taunt.,,Shaman,0,,,Basic,Spell
no,Ancestral Spirit,"Choose a minion. When that minion is destroyed, return it to the battlefield.",,Shaman,2,,,Expert,Spell
no,Ancient Brewmaster,Battlecry: Return a friendly minion from the battlefield to your hand.,,,4,5,4,Expert,Minion
no,Ancient Mage,Battlecry: Give adjacent minions Spell Damage +1.,,,4,2,5,Expert,Minion
yes,Ancient of Lore,Choose One - Draw 2 cards; or Restore 5 Health.,,Druid,7,5,5,Expert,Minion
yes,Ancient of War,Choose One - +5 Attack; or +5 Health and Taunt.,,Druid,7,5,5,Expert,Minion
no,Ancient Watcher,Can't Attack.,,,2,4,5,Expert,Minion
no,Angry Chicken,Enrage: +5 Attack.,Beast,,1,1,1,Expert,Minion
no,Animal Companion,Summon a random Beast Companion.,,Hunter,3,,,Basic,Spell
no,Arathi Weaponsmith,Battlecry: Equip a 2/2 weapon.,,Warrior,4,3,3,Expert,Minion
no,Arcane Explosion,Deal 1 damage to all enemy minions.,,Mage,2,,,Basic,Spell
no,Arcane Golem,Charge. Battlecry: Give your opponent a Mana Crystal.,,,3,4,2,Expert,Minion
yes,Arcane Intellect,Draw 2 cards.,,Mage,3,,,Basic,Spell
no,Arcane Missiles,Deal 3 damage randomly split among enemy characters.,,Mage,1,,,Basic,Spell
no,Arcane Shot,Deal 2 damage.,,Hunter,1,,,Basic,Spell
no,Arcanite Reaper,,,Warrior,5,5,2,Basic,Weapon
no,Archmage,Spell Damage +1,,,6,4,7,Basic,Minion
no,Archmage Antonidas,"Whenever you cast a spell, put a 'Fireball' spell into your hand.",,Mage,7,5,7,Expert,Minion
no,Argent Commander,"Charge, Divine Shield",,,6,4,2,Expert,Minion
no,Argent Protector,Battlecry: Give a friendly minion Divine Shield.,,Paladin,2,2,2,Expert,Minion
no,Argent Squire,Divine Shield,,,1,1,1,Expert,Minion
no,Armorsmith,"Whenever a friendly minion takes damage, gain 1 Armor.",,Warrior,2,1,4,Expert,Minion
no,Assassin's Blade,,,Rogue,5,3,4,Basic,Weapon
no,Assassinate,Destroy an enemy minion.,,Rogue,5,,,Basic,Spell
no,Auchenai Soulpriest,Your cards and powers that restore Health now deal damage instead.,,Priest,4,3,5,Expert,Minion
yes,Avenging Wrath,Deal 8 damage randomly split among enemy characters.,,Paladin,6,,,Expert,Spell
no,Azure Drake,Spell Damage +1. Battlecry: Draw a card.,Dragon,,5,4,4,Expert,Minion
no,Backstab,Deal 2 damage to an undamaged minion.,,Rogue,0,,,Basic,Spell
no,Bane of Doom,"Deal 2 damage to a character. If that kills it, summon a random Demon.",,Warlock,5,,,Expert,Spell
no,Baron Geddon,"At the end of your turn, deal 2 damage to ALL other characters.",,,7,7,5,Expert,Minion
no,Battle Rage,Draw a card for each damaged friendly character.,,Warrior,2,,,Expert,Spell
no,Bestial Wrath,Give a Beast +2 Attack and Immune this turn.,,Hunter,1,,,Expert,Spell
no,Betrayal,Force an enemy minion to deal its damage to the minions next to it.,,Rogue,2,,,Expert,Spell
no,Big Game Hunter,Battlecry: Destroy a minion with an Attack of 7 or more.,,,3,4,2,Expert,Minion
yes,Bite,Give your hero +4 Attack this turn and 4 Armor.,,Druid,4,,,Expert,Spell
no,Blade Flurry,Destroy your weapon and deal its damage to all enemies.,,Rogue,2,,,Expert,Spell
yes,Blessed Champion,Double a minion's Attack.,,Paladin,5,,,Expert,Spell
yes,Blessing of Kings,Give a minion +4/+4. (+4 Attack/+4 Health),,Paladin,4,,,Basic,Spell
yes,Blessing of Might,Give a minion +3 Attack.,,Paladin,1,,,Basic,Spell
yes,Blessing of Wisdom,"Choose a minion. Whenever it attacks, draw a card.",,Paladin,1,,,Expert,Spell
no,Blizzard,Deal 2 damage to all enemy minions and Freeze them.,,Mage,6,,,Expert,Spell
no,Blood Imp,"Stealth. At the end of your turn, give another random friendly minion +1 Health.",Demon,Warlock,1,0,1,Expert,Minion
no,Blood Knight,Battlecry: All minions lose Divine Shield. Gain +3/+3 for each Shield lost.,,,3,3,3,Expert,Minion
yes,Bloodfen Raptor,,Beast,,2,3,2,Basic,Minion
no,Bloodlust,Give your minions +3 Attack this turn.,,Shaman,5,,,Basic,Spell
no,Bloodmage Thalnos,Spell Damage +1. Deathrattle: Draw a card.,,,2,1,1,Expert,Minion
no,Bloodsail Corsair,Battlecry: Remove 1 Durability from your opponent's weapon.,Pirate,,1,1,2,Expert,Minion
no,Bloodsail Raider,Battlecry: Gain Attack equal to the Attack of your weapon.,Pirate,,2,2,3,Expert,Minion
no,Bluegill Warrior,Charge,Murloc,,2,2,1,Basic,Minion
no,Booty Bay Bodyguard,Taunt,,,5,5,4,Basic,Minion
no,Boulderfist Ogre,,,,6,6,7,Basic,Minion
no,Brawl,Destroy all minions except one. (chosen randomly),,Warrior,5,,,Expert,Spell
no,Cabal Shadow Priest,Battlecry: Take control of an enemy minion that has 2 or less Attack.,,Priest,6,4,5,Expert,Minion
no,Cairne Bloodhoof,Deathrattle: Summon a 4/5 Baine Bloodhoof.,,,6,4,5,Expert,Minion
no,Captain Greenskin,Battlecry: Give your weapon +1/+1.,Pirate,,5,5,4,Expert,Minion
no,Captain's Parrot,Battlecry: Put a random Pirate from your deck into your hand.,Beast,,2,1,1,Reward,Minion
yes,Cenarius,Choose One - Give your other minions +2/+2; or Summon two 2/2 Treants with Taunt.,,Druid,9,5,8,Expert,Minion
no,Charge,Give a friendly minion +2 Attack and Charge.,,Warrior,3,,,Basic,Spell
no,Chillwind Yeti,,,,4,4,5,Basic,Minion
no,Circle of Healing,Restore 4 Health to ALL minions.,,Priest,0,,,Expert,Spell
yes,Claw,Give your hero +2 Attack this turn and 2 Armor.,,Druid,1,,,Basic,Spell
no,Cleave,Deal 2 damage to two random enemy minions.,,Warrior,2,,,Basic,Spell
no,Cold Blood,Give a minion +2 Attack. Combo: +4 Attack instead.,,Rogue,1,,,Expert,Spell
no,Coldlight Oracle,Battlecry: Each player draws 2 cards.,Murloc,,3,2,2,Expert,Minion
no,Coldlight Seer,Battlecry: Give ALL other Murlocs +2 Health.,Murloc,,3,2,3,Expert,Minion
no,Commanding Shout,Your minions can't be reduced below 1 Health this turn. Draw a card.,,Warrior,2,,,Expert,Spell
no,Conceal,Give your minions Stealth until your next turn.,,Rogue,1,,,Expert,Spell
no,Cone of Cold,"Freeze a minion and the minions next to it, and deal 1 damage to them.",,Mage,4,,,Expert,Spell
yes,Consecration,Deal 2 damage to all enemies.,,Paladin,4,,,Basic,Spell
no,Core Hound,,Beast,,7,9,5,Basic,Minion
no,Corruption,"Choose an enemy minion. At the start of your turn, destroy it.",,Warlock,1,,,Basic,Spell
no,Counterspell,"Secret: When your opponent casts a spell, Counter it.",,Mage,3,,,Expert,Spell
no,Crazed Alchemist,Battlecry: Swap the Attack and Health of a minion.,,,2,2,2,Expert,Minion
no,Cruel Taskmaster,Battlecry: Deal 1 damage to a minion and give it +2 Attack.,,Warrior,2,2,2,Expert,Minion
no,Cult Master,"Whenever one of your other minions dies, draw a card.",,,4,4,2,Expert,Minion
no,Dalaran Mage,Spell Damage +1,,,3,1,4,Basic,Minion
no,Dark Iron Dwarf,Battlecry: Give a minion +2 Attack this turn.,,,4,4,4,Expert,Minion
no,Darkscale Healer,Battlecry: Restore 2 Health to all friendly characters.,,,5,4,5,Basic,Minion
no,Deadly Poison,Give your weapon +2 Attack.,,Rogue,1,,,Basic,Spell
no,Deadly Shot,Destroy a random enemy minion.,,Hunter,3,,,Expert,Spell
no,Deathwing,Battlecry: Destroy all other minions and discard your hand.,Dragon,,10,12,12,Expert,Minion
no,Defender of Argus,Battlecry: Give adjacent minions +1/+1 and Taunt.,,,4,2,3,Expert,Minion
no,Defias Ringleader,Combo: Summon a 2/1 Defias Bandit.,,Rogue,2,2,2,Expert,Minion
no,Demolisher,"At the start of your turn, deal 2 damage to a random enemy.",,,3,1,4,Expert,Minion
no,Demonfire,"Deal 2 damage to a minion. If it?s a friendly Demon, give it +2/+2 instead.",,Warlock,2,,,Expert,Spell
no,Dire Wolf Alpha,Adjacent minions have +1 Attack.,Beast,,2,2,2,Expert,Minion
yes,Divine Favor,Draw cards until you have as many in hand as your opponent.,,Paladin,3,,,Expert,Spell
no,Divine Spirit,Double a minion's Health.,,Priest,2,,,Basic,Spell
no,Doomguard,Charge. Battlecry: Discard two random cards.,Demon,Warlock,5,5,7,Expert,Minion
no,Doomhammer,"Windfury, Overload: (2)",,Shaman,5,2,8,Expert,Weapon
no,Doomsayer,"At the start of your turn, destroy ALL minions.",,,2,0,7,Expert,Minion
no,Dragonling Mechanic,Battlecry: Summon a 2/1 Mechanical Dragonling.,,,4,2,4,Basic,Minion
no,Drain Life,Deal 2 damage. Restore 2 Health to your hero.,,Warlock,3,,,Basic,Spell
no,Dread Corsair,Taunt. Costs (1) less per Attack of your weapon.,Pirate,,4,3,3,Expert,Minion
no,Dread Infernal,Battlecry: Deal 1 damage to ALL other characters.,Demon,Warlock,6,6,6,Basic,Minion
yes,Druid of the Claw,Choose One - Charge; or +2 Health and Taunt.,,Druid,5,4,4,Expert,Minion
no,Dust Devil,Windfury. Overload: (2),,Shaman,1,3,1,Expert,Minion
no,Eaglehorn Bow,"Whenever a Secret is revealed, gain +1 Durability.",,Hunter,3,3,2,Expert,Weapon
no,Earth Elemental,Taunt. Overload: (3),,Shaman,5,7,8,Expert,Minion
no,Earth Shock,"Silence a minion, then deal 1 damage to it.",,Shaman,1,,,Expert,Spell
no,Earthen Ring Farseer,Battlecry: Restore 3 Health.,,,3,3,3,Expert,Minion
no,Edwin VanCleef,Combo: Gain +2/+2 for each card played earlier this turn.,,Rogue,3,2,2,Expert,Minion
no,Elite Tauren Chieftain,Battlecry: Give both players the power to ROCK! (with a Power Chord card),,,5,5,5,Promotion,Minion
yes,Elven Archer,Battlecry: Deal 1 damage.,,,1,1,1,Basic,Minion
no,Emperor Cobra,Destroy any minion damaged by this minion.,Beast,,3,2,3,Expert,Minion
yes,Equality,Change the Health of ALL minions to 1.,,Paladin,2,,,Expert,Spell
no,Ethereal Arcanist,"If you control a Secret at the end of your turn, gain +2/+2.",,Mage,4,3,3,Expert,Minion
no,Eviscerate,Deal 2 damage. Combo: Deal 4 damage instead.,,Rogue,2,,,Expert,Spell
no,Execute,Destroy a damaged enemy minion.,,Warrior,1,,,Basic,Spell
no,Explosive Shot,Deal 5 damage to a minion and 2 damage to adjacent ones.,,Hunter,5,,,Expert,Spell
no,Explosive Trap,"Secret: When your hero is attacked, deal 2 damage to all enemies.",,Hunter,2,,,Expert,Spell
no,Eye for an Eye,"Secret: When your hero takes damage, deal that much damage to the enemy hero.",,Paladin,1,,,Expert,Spell
no,Faceless Manipulator,Battlecry: Choose a minion and become a copy of it.,,,5,3,3,Expert,Minion
no,Faerie Dragon,Can't be targeted by Spells or Hero Powers.,Dragon,,2,3,2,Expert,Minion
no,Fan of Knives,Deal 1 damage to all enemy minions. Draw a card.,,Rogue,3,,,Basic,Spell
no,Far Sight,Draw a card. That card costs (3) less.,,Shaman,3,,,Expert,Spell
no,Felguard,Taunt. Battlecry: Destroy one of your Mana Crystals.,Demon,Warlock,3,3,5,Expert,Minion
no,Fen Creeper,Taunt,,,5,3,6,Expert,Minion
no,Feral Spirit,Summon two 2/3 Spirit Wolves with Taunt. Overload: (2),,Shaman,3,,,Expert,Spell
no,Fiery War Axe,,,Warrior,2,3,2,Basic,Weapon
no,Fire Elemental,Battlecry: Deal 3 damage.,,Shaman,6,6,5,Basic,Minion
no,Fireball,Deal 6 damage.,,Mage,4,,,Basic,Spell
no,Flame Imp,Battlecry: Deal 3 damage to your hero.,Demon,Warlock,1,3,2,Expert,Minion
no,Flamestrike,Deal 4 damage to all enemy minions.,,Mage,7,,,Basic,Spell
no,Flametongue Totem,Adjacent minions have +2 Attack.,Totem,Shaman,2,0,3,Basic,Minion
no,Flare,All minions lose Stealth. Destroy all enemy Secrets. Draw a card.,,Hunter,1,,,Expert,Spell
no,Flesheating Ghoul,"Whenever a minion dies, gain +1 Attack.",,,3,2,3,Expert,Minion
yes,Force of Nature,Summon three 2/2 Treants with Charge that die at the end of the turn.,,Druid,6,,,Expert,Spell
no,Forked Lightning,Deal 2 damage to 2 random enemy minions. Overload: (2),,Shaman,1,,,Expert,Spell
no,Freezing Trap,"Secret: When an enemy minion attacks, return it to its owner's hand and it costs (2) more.",,Hunter,2,,,Expert,Spell
no,Frost Elemental,Battlecry: Freeze a character.,,,6,5,5,Expert,Minion
no,Frost Nova,Freeze all enemy minions.,,Mage,3,,,Basic,Spell
no,Frost Shock,Deal 1 damage to an enemy character and Freeze it.,,Shaman,1,,,Basic,Spell
no,Frostbolt,Deal 3 damage to a character and Freeze it.,,Mage,2,,,Basic,Spell
no,Frostwolf Grunt,Taunt,,,2,2,2,Basic,Minion
no,Frostwolf Warlord,Battlecry: Gain +1/+1 for each other friendly minion on the battlefield.,,,5,4,4,Basic,Minion
no,Frothing Berserker,"Whenever a minion takes damage, gain +1 Attack.",,Warrior,3,2,4,Expert,Minion
no,Gadgetzan Auctioneer,"Whenever you cast a spell, draw a card.",,,5,4,4,Expert,Minion
no,Gelbin Mekkatorque,Battlecry: Summon an AWESOME invention.,,,6,6,6,Promotion,Minion
no,Gladiator's Longbow,Your hero is Immune while attacking.,,Hunter,7,5,2,Expert,Weapon
no,Gnomish Inventor,Battlecry: Draw a card.,,,4,2,4,Basic,Minion
no,Goldshire Footman,Taunt,,,1,1,2,Basic,Minion
no,Gorehowl,Attacking a minion costs 1 Attack instead of 1 Durability.,,Warrior,7,7,1,Expert,Weapon
no,Grimscale Oracle,ALL other Murlocs have +1 Attack.,Murloc,,1,1,1,Basic,Minion
no,Grommash Hellscream,Charge. Enrage: +6 Attack,,Warrior,8,4,9,Expert,Minion
no,Gruul,"At the end of each turn, gain +1/+1 .",,,8,7,7,Expert,Minion
no,Guardian of Kings,Battlecry: Restore 6 Health to your hero.,,Paladin,7,5,6,Basic,Minion
no,Gurubashi Berserker,"Whenever this minion takes damage, gain +3 Attack.",,,5,2,7,Basic,Minion
yes,Hammer of Wrath,Deal 3 damage. Draw a card.,,Paladin,4,,,Basic,Spell
yes,Hand of Protection,Give a minion Divine Shield.,,Paladin,1,,,Basic,Spell
no,Harrison Jones,Battlecry: Destroy your opponent's weapon and draw cards equal to its Durability.,,,5,5,4,Expert,Minion
no,Harvest Golem,Deathrattle: Summon a 2/1 Damaged Golem.,,,3,2,3,Expert,Minion
no,Headcrack,Deal 2 damage to the enemy hero. Combo: Return this to your hand next turn.,,Rogue,3,,,Expert,Spell
yes,Healing Touch,Restore 8 Health.,,Druid,3,,,Basic,Spell
no,Hellfire,Deal 3 damage to ALL characters.,,Warlock,4,,,Basic,Spell
no,Heroic Strike,Give your hero +4 Attack this turn.,,Warrior,2,,,Basic,Spell
no,Hex,Transform a minion into a 0/1 Frog with Taunt.,,Shaman,3,,,Basic,Spell
no,Hogger,"At the end of your turn, summon a 2/2 Gnoll with Taunt.",,,6,4,4,Expert,Minion
no,Holy Fire,Deal 5 damage. Restore 5 Health to your hero.,,Priest,6,,,Expert,Spell
yes,Holy Light,Restore 6 Health.,,Paladin,2,,,Basic,Spell
no,Holy Nova,Deal 2 damage to all enemies. Restore 2 Health to all friendly characters.,,Priest,5,,,Basic,Spell
no,Holy Smite,Deal 2 damage.,,Priest,1,,,Basic,Spell
yes,Holy Wrath,Draw a card and deal damage equal to its cost.,,Paladin,5,,,Expert,Spell
no,Houndmaster,Battlecry: Give a friendly Beast +2/+2 and Taunt.,,Hunter,4,4,3,Basic,Minion
yes,Humility,Change a minion's Attack to 1.,,Paladin,1,,,Basic,Spell
no,Hungry Crab,Battlecry: Destroy a Murloc and gain +2/+2.,Beast,,1,1,2,Expert,Minion
no,Hunter's Mark,Change a minion's Health to 1.,,Hunter,0,,,Basic,Spell
no,Ice Barrier,"Secret: As soon as your hero is attacked, gain 8 Armor.",,Mage,3,,,Expert,Spell
